userId,event,timestamp,vin,condition,year,make,model,price,mileage
553320483,display alternatives,2016-09-20 12:36:44.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:41:56.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319806,display alternatives,2016-09-20 12:37:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:37:18.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:41:14.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:41:56.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:41:14.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319912,display alternatives,2016-09-20 14:59:45.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319798,visit market report,2016-09-20 12:20:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320422,display alternatives,2016-09-20 17:52:15.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319801,display alternatives,2016-09-20 12:22:28.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit contact form,2016-09-20 12:41:56.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,display alternatives,2016-09-20 07:11:04.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:27:09.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,display alternatives,2016-09-20 06:40:38.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:37:18.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:41:56.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319798,display alternatives,2016-09-20 12:20:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319913,visit market report,2016-09-20 14:59:45.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319799,display alternatives,2016-09-20 12:20:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319800,visit market report,2016-09-20 12:22:28.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,display alternatives,2016-09-20 07:11:04.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:30:53.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319807,display alternatives,2016-09-20 12:37:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319998,display alternatives,2016-09-20 17:42:07.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319913,display alternatives,2016-09-20 14:59:45.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319997,visit market report,2016-09-20 17:42:06.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:43:20.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:36:44.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:41:14.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:43:20.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:43:20.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:37:18.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319997,display alternatives,2016-09-20 17:42:06.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,visit market report,2016-09-20 06:40:38.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319912,visit market report,2016-09-20 14:59:45.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319806,visit market report,2016-09-20 12:37:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:30:53.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,visit market report,2016-09-20 07:11:04.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:27:09.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:30:53.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:36:44.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319998,visit market report,2016-09-20 17:42:07.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:43:20.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,display alternatives,2016-09-20 06:40:37.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320422,display alternatives,2016-09-20 17:52:16.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320422,visit market report,2016-09-20 17:52:15.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320422,visit market report,2016-09-20 17:52:17.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:41:14.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,visit market report,2016-09-20 07:11:04.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319800,display alternatives,2016-09-20 12:22:28.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:37:18.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
502758068,visit market report,2016-09-20 06:40:37.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:41:56.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:30:53.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319807,visit market report,2016-09-20 12:37:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:36:44.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,display alternatives,2016-09-20 12:27:10.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319799,visit market report,2016-09-20 12:20:49.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553319801,visit market report,2016-09-20 12:22:28.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320483,visit market report,2016-09-20 12:27:10.000000,1GNSCBKC6FR239339,Used,2015,Chevrolet,Tahoe,0.0000,42410
553320355,display alternatives,2016-09-20 10:33:31.000000,4S4BP61C857325540,Used,2005,Subaru,Outback,6990.0000,183375
553320355,visit badges,2016-09-20 10:33:52.000000,4S4BP61C857325540,Used,2005,Subaru,Outback,6990.0000,183375
553320355,visit features,2016-09-20 10:33:51.000000,4S4BP61C857325540,Used,2005,Subaru,Outback,6990.0000,183375
553320355,visit badges,2016-09-20 10:33:33.000000,4S4BP61C857325540,Used,2005,Subaru,Outback,6990.0000,183375
553320355,visit features,2016-09-20 10:33:43.000000,4S4BP61C857325540,Used,2005,Subaru,Outback,6990.0000,183375
553320355,visit market report,2016-09-20 10:33:31.000000,4S4BP61C857325540,Used,2005,Subaru,Outback,6990.0000,183375
552625942,display alternatives,2016-09-20 18:19:32.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit market report,2016-09-20 18:19:32.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit features,2016-09-20 18:19:48.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit badges,2016-09-20 18:25:11.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit contact form,2016-09-20 18:19:57.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:25:02.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit badges,2016-09-20 18:19:43.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:19:40.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit features,2016-09-20 18:19:52.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:19:33.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit badges,2016-09-20 18:19:35.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit features,2016-09-20 18:19:48.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:25:02.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit badges,2016-09-20 18:19:47.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit features,2016-09-20 18:24:33.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:25:02.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit badges,2016-09-20 18:25:25.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:19:41.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:19:41.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,show badge detail,2016-09-20 18:19:42.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit badges,2016-09-20 18:24:33.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
552625942,visit alternatives,2016-09-20 18:19:53.000000,1FTPW12536KB51763,Used,2006,Ford,F-150,17500.0000,134515
553320180,visit market report,2016-09-20 19:55:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,visit market report,2016-09-20 14:59:13.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,display alternatives,2016-09-20 15:00:00.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,visit market report,2016-09-20 15:00:00.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,visit market report,2016-09-20 14:59:14.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319950,visit market report,2016-09-20 16:23:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,display alternatives,2016-09-20 15:00:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,visit market report,2016-09-20 15:00:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
540985005,display alternatives,2016-09-20 05:05:25.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
540985005,display alternatives,2016-09-20 05:05:26.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319910,display alternatives,2016-09-20 14:59:04.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,show badge detail,2016-09-20 19:59:30.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,show badge detail,2016-09-20 19:59:34.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,visit market report,2016-09-20 19:55:02.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,display alternatives,2016-09-20 19:55:02.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
540985005,visit market report,2016-09-20 05:05:26.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319950,display alternatives,2016-09-20 16:23:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319910,visit market report,2016-09-20 14:59:04.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,display alternatives,2016-09-20 14:59:13.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319951,visit market report,2016-09-20 16:23:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,visit contact form,2016-09-20 19:59:16.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319909,visit market report,2016-09-20 14:59:04.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319951,display alternatives,2016-09-20 16:23:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553319909,display alternatives,2016-09-20 14:59:04.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320325,display alternatives,2016-09-20 14:59:14.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,display alternatives,2016-09-20 19:55:01.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,show badge detail,2016-09-20 19:59:26.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320180,show badge detail,2016-09-20 19:59:25.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
540985005,visit market report,2016-09-20 05:05:25.000000,1G1ZC5E02CF343858,Used,2012,Chevrolet,Malibu,0.0000,68344
553320239,show badge detail,2016-09-20 13:02:53.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,show badge detail,2016-09-20 13:46:22.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:46:13.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit contact form,2016-09-20 13:03:43.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:02:57.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:04:07.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,show badge detail,2016-09-20 13:46:59.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,show badge detail,2016-09-20 13:53:44.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,show badge detail,2016-09-20 13:53:49.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit features,2016-09-20 13:04:04.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit market report,2016-09-20 13:02:35.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,show badge detail,2016-09-20 13:53:41.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,show badge detail,2016-09-20 13:02:57.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:53:41.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:53:50.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:03:03.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:02:53.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit features,2016-09-20 13:03:43.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320239,visit badges,2016-09-20 13:47:18.000000,2T2HA31U55C047911,Used,2005,Lexus,RX,13995.0000,107559
553320300,display alternatives,2016-09-20 16:03:05.000000,1FM5K8D8XDGB38197,Used,2013,Ford,Explorer,0.0000,77978
553320300,visit market report,2016-09-20 16:03:05.000000,1FM5K8D8XDGB38197,Used,2013,Ford,Explorer,0.0000,77978
553320300,visit market report,2016-09-20 16:03:05.000000,1FM5K8D8XDGB38197,Used,2013,Ford,Explorer,0.0000,77978
553320300,display alternatives,2016-09-20 16:03:05.000000,1FM5K8D8XDGB38197,Used,2013,Ford,Explorer,0.0000,77978
553319597,click features section,2016-09-20 06:28:44.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,visit contact form,2016-09-20 10:35:50.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show photo modal,2016-09-20 06:29:18.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit features,2016-09-20 06:28:08.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,display alternatives,2016-09-20 06:27:32.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,click features section,2016-09-20 06:28:39.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,show badge detail,2016-09-20 10:35:18.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,click features section,2016-09-20 06:28:42.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show badge detail,2016-09-20 06:27:44.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit alternatives,2016-09-20 06:28:18.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show badge detail,2016-09-20 06:29:01.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,visit alternatives,2016-09-20 10:35:49.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit badges,2016-09-20 06:27:43.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,visit features,2016-09-20 10:35:59.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit badges,2016-09-20 06:29:01.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show badge detail,2016-09-20 06:29:00.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,click features section,2016-09-20 06:28:43.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,display alternatives,2016-09-20 10:34:54.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,visit market report,2016-09-20 10:34:54.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,visit badges,2016-09-20 10:35:04.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,show badge detail,2016-09-20 10:35:25.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit contact form,2016-09-20 06:28:21.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show badge detail,2016-09-20 06:27:39.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit features,2016-09-20 06:28:37.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show badge detail,2016-09-20 06:27:43.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319726,visit features,2016-09-20 10:35:35.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,visit market report,2016-09-20 06:27:33.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319597,show badge detail,2016-09-20 06:28:57.000000,1G1YY2186H5128519,Used,1987,Chevrolet,Corvette,4999.0000,91537
553319740,display alternatives,2016-09-20 11:01:20.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
553319744,display alternatives,2016-09-20 11:05:31.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
553319743,display alternatives,2016-09-20 11:05:31.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
553319767,visit market report,2016-09-20 11:25:23.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
553319740,visit market report,2016-09-20 11:01:20.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
553319744,visit market report,2016-09-20 11:05:31.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
553319766,visit market report,2016-09-20 11:25:24.000000,2HGFA16639H324093,Used,2009,Honda,Civic,0.0000,105829
